"Date,"Time","Millisecond","Worker Inlet Conductivity (uS)","Worker Inlet Temperature (C)","Worker Pre Pump Pressure (PSI)","Worker Post Pump Pressure (PSI)","Worker Product Pressure (PSI)","Worker Product Flow (GPM)","Worker Product Temperature (C)","Worker Waste Flow (GPM)","Worker Recycle Flow (GPM)","Worker Product Conductivity (uS)","Polisher Inlet Conductivity (uS)","Polisher Inlet Temperature (C)","Polisher Pre Pump Pressure (PSI)","Polisher Post Pump Pressure (PSI)","Polisher Product Pressure (PSI)","Polisher Product Flow (GPM)","Polisher Product Temperature (C)","Polisher Waste Flow (GPM)","Polisher Recycle Flow (GPM)","Polisher Product Conductivity (uS)","System Product Conductivity (uS)","-Reserved-","-Reserved-","-Reserved-","Worker Inlet Flow (GPM, calc)","Polisher Inlet Flow (GPM, calc)"
"2019/04/20","00:40:53","260","877.8000","89.82000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.91200","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","18.56800","17.40000","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:41:53","190","885.2000","89.30000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.13200","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","19.15400","18.45600","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:42:53","260","883.3000","89.42000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.24000","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","17.49600","17.39800","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:43:53","230","880.0000","88.79000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.52800","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","18.44400","17.64200","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:44:53","190","883.5000","88.98000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.25200","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","19.37800","18.34400","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:45:53","210","878.0000","89.73000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.48400","1000.000","100.0000","3.460000","6.200000","1.395000","0.000000","27.17000","0.000000","0.000000","18.84600","17.59600","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:46:53","230","882.6000","89.15000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.77600","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","19.38400","17.53800","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:47:53","170","883.3000","90.02000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.03400","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","19.20000","17.59400","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:48:53","160","884.3000","89.90000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.10800","1000.000","100.0000","3.460000","6.400000","1.395000","0.000000","27.17000","0.000000","0.000000","17.52200","18.46000","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:49:53","190","877.8000","88.40000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.88400","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","19.03600","17.39400","0.000000","0.000000","0.000000","0.000000","0.000000"
